,Appliant_ID,default_status
19732,Apcnt_942380,0
19733,Apcnt_942384,0
19734,Apcnt_942396,0
19735,Apcnt_942416,0
19736,Apcnt_942432,0
19737,Apcnt_942444,0
19738,Apcnt_942488,0
19739,Apcnt_942520,0
19740,Apcnt_942532,0
19741,Apcnt_942544,0
19742,Apcnt_942568,0
19743,Apcnt_942604,0
19744,Apcnt_942612,0
19745,Apcnt_942628,0
19746,Apcnt_942660,0
19747,Apcnt_942680,0
19748,Apcnt_942692,0
19749,Apcnt_942756,0
19750,Apcnt_942760,0
19751,Apcnt_942768,0
19752,Apcnt_942776,0
19753,Apcnt_942796,0
19754,Apcnt_942804,0
19755,Apcnt_942812,0
19756,Apcnt_942816,0
19757,Apcnt_942832,0
19758,Apcnt_942836,0
19759,Apcnt_942880,1
19760,Apcnt_942884,0
19761,Apcnt_942896,0
19762,Apcnt_942952,0
19763,Apcnt_942972,0
19764,Apcnt_942976,0
19765,Apcnt_942988,0
19766,Apcnt_942992,0
19767,Apcnt_943000,0
19768,Apcnt_943056,0
19769,Apcnt_943068,0
19770,Apcnt_943084,0
19771,Apcnt_943088,1
19772,Apcnt_943120,0
19773,Apcnt_943156,0
19774,Apcnt_943172,0
19775,Apcnt_943176,0
19776,Apcnt_943180,0
19777,Apcnt_943184,0
19778,Apcnt_943192,0
19779,Apcnt_943196,0
19780,Apcnt_943208,0
19781,Apcnt_943212,0
19782,Apcnt_943216,0
19783,Apcnt_943228,0
19784,Apcnt_943236,0
19785,Apcnt_943244,0
19786,Apcnt_943248,0
19787,Apcnt_943264,0
19788,Apcnt_943268,0
19789,Apcnt_943276,0
19790,Apcnt_943280,0
19791,Apcnt_943288,0
19792,Apcnt_943292,0
19793,Apcnt_943308,1
19794,Apcnt_943324,1
19795,Apcnt_943340,0
19796,Apcnt_943360,0
19797,Apcnt_943364,0
19798,Apcnt_943404,0
19799,Apcnt_943408,0
19800,Apcnt_943412,0
19801,Apcnt_943436,1
19802,Apcnt_943440,0
19803,Apcnt_943456,1
19804,Apcnt_943468,0
19805,Apcnt_943492,0
19806,Apcnt_943500,0
19807,Apcnt_943516,0
19808,Apcnt_943544,0
19809,Apcnt_943548,0
19810,Apcnt_943564,0
19811,Apcnt_943568,0
19812,Apcnt_943576,0
19813,Apcnt_943588,0
19814,Apcnt_943616,0
19815,Apcnt_943624,0
19816,Apcnt_943628,0
19817,Apcnt_943640,0
19818,Apcnt_943644,0
19819,Apcnt_943648,0
19820,Apcnt_943652,0
19821,Apcnt_943656,0
19822,Apcnt_943688,0
19823,Apcnt_943696,0
19824,Apcnt_943700,0
19825,Apcnt_943704,0
19826,Apcnt_943712,0
19827,Apcnt_943716,0
19828,Apcnt_943744,0
19829,Apcnt_943756,0
19830,Apcnt_943800,0
19831,Apcnt_943820,0
19832,Apcnt_943824,0
19833,Apcnt_943836,0
19834,Apcnt_943840,0
19835,Apcnt_943844,0
19836,Apcnt_943856,0
19837,Apcnt_943868,0
19838,Apcnt_943892,1
19839,Apcnt_943908,0
19840,Apcnt_943912,1
19841,Apcnt_943936,0
19842,Apcnt_943940,0
19843,Apcnt_943944,0
19844,Apcnt_943948,0
19845,Apcnt_943992,0
19846,Apcnt_944008,0
19847,Apcnt_944028,0
19848,Apcnt_944036,0
19849,Apcnt_944052,0
19850,Apcnt_944056,0
19851,Apcnt_944072,0
19852,Apcnt_944076,0
19853,Apcnt_944084,0
19854,Apcnt_944096,0
19855,Apcnt_944104,0
19856,Apcnt_944120,0
19857,Apcnt_944128,0
19858,Apcnt_944132,0
19859,Apcnt_944152,0
19860,Apcnt_944164,1
19861,Apcnt_944168,1
19862,Apcnt_944180,1
19863,Apcnt_944192,0
19864,Apcnt_944204,0
19865,Apcnt_944208,0
19866,Apcnt_944264,0
19867,Apcnt_944272,1
19868,Apcnt_944280,0
19869,Apcnt_944284,0
19870,Apcnt_944312,0
19871,Apcnt_944320,0
19872,Apcnt_944336,0
19873,Apcnt_944352,0
19874,Apcnt_944364,0
19875,Apcnt_944368,0
19876,Apcnt_944372,0
19877,Apcnt_944376,1
19878,Apcnt_944388,0
19879,Apcnt_944396,0
19880,Apcnt_944408,0
19881,Apcnt_944412,0
19882,Apcnt_944428,0
19883,Apcnt_944444,0
19884,Apcnt_944452,0
19885,Apcnt_944464,0
19886,Apcnt_944508,0
19887,Apcnt_944528,0
19888,Apcnt_944548,0
19889,Apcnt_944552,0
19890,Apcnt_944560,0
19891,Apcnt_944572,0
19892,Apcnt_944580,0
19893,Apcnt_944656,0
19894,Apcnt_944660,0
19895,Apcnt_944664,0
19896,Apcnt_944672,0
19897,Apcnt_944680,1
19898,Apcnt_944704,0
19899,Apcnt_944708,0
19900,Apcnt_944720,0
19901,Apcnt_944732,0
19902,Apcnt_944740,0
19903,Apcnt_944764,0
19904,Apcnt_944788,0
19905,Apcnt_944792,0
19906,Apcnt_944804,1
19907,Apcnt_944828,0
19908,Apcnt_944840,0
19909,Apcnt_944856,0
19910,Apcnt_944860,0
19911,Apcnt_944864,0
19912,Apcnt_944872,0
19913,Apcnt_944880,0
19914,Apcnt_944904,0
19915,Apcnt_944912,0
19916,Apcnt_944924,0
19917,Apcnt_944932,0
19918,Apcnt_944944,0
19919,Apcnt_944948,1
19920,Apcnt_944956,0
19921,Apcnt_944972,0
19922,Apcnt_944980,0
19923,Apcnt_945028,0
19924,Apcnt_945052,0
19925,Apcnt_945056,0
19926,Apcnt_945060,1
19927,Apcnt_945064,0
19928,Apcnt_945068,0
19929,Apcnt_945092,1
19930,Apcnt_945116,1
19931,Apcnt_945140,0
19932,Apcnt_945156,0
19933,Apcnt_945184,0
19934,Apcnt_945192,1
19935,Apcnt_945196,0
19936,Apcnt_945200,0
19937,Apcnt_945204,0
19938,Apcnt_945208,0
19939,Apcnt_945212,0
19940,Apcnt_945216,1
19941,Apcnt_945244,0
19942,Apcnt_945248,0
19943,Apcnt_945264,0
19944,Apcnt_945280,0
19945,Apcnt_945284,0
19946,Apcnt_945300,0
19947,Apcnt_945312,0
19948,Apcnt_945316,0
19949,Apcnt_945320,0
19950,Apcnt_945368,0
19951,Apcnt_945376,0
19952,Apcnt_945384,0
19953,Apcnt_945388,0
19954,Apcnt_945392,0
19955,Apcnt_945400,0
19956,Apcnt_945404,0
19957,Apcnt_945412,0
19958,Apcnt_945416,0
19959,Apcnt_945440,0
19960,Apcnt_945444,0
19961,Apcnt_945448,0
19962,Apcnt_945464,0
19963,Apcnt_945488,0
19964,Apcnt_945492,0
19965,Apcnt_945496,0
19966,Apcnt_945516,0
19967,Apcnt_945520,0
19968,Apcnt_945528,0
19969,Apcnt_945564,0
19970,Apcnt_945588,0
19971,Apcnt_945592,0
19972,Apcnt_945596,1
19973,Apcnt_945608,0
19974,Apcnt_945620,1
19975,Apcnt_945644,1
19976,Apcnt_945660,0
19977,Apcnt_945680,0
19978,Apcnt_945688,0
19979,Apcnt_945692,0
19980,Apcnt_945696,0
19981,Apcnt_945712,0
19982,Apcnt_945720,0
19983,Apcnt_945724,1
19984,Apcnt_945740,0
19985,Apcnt_945744,0
19986,Apcnt_945764,0
19987,Apcnt_945796,1
19988,Apcnt_945800,0
19989,Apcnt_945816,0
19990,Apcnt_945820,0
19991,Apcnt_945824,0
19992,Apcnt_945828,0
19993,Apcnt_945832,0
19994,Apcnt_945844,0
19995,Apcnt_945848,0
19996,Apcnt_945852,0
19997,Apcnt_945856,0
19998,Apcnt_945860,0
19999,Apcnt_945868,0
20000,Apcnt_945884,0
20001,Apcnt_945932,0
20002,Apcnt_945952,0
20003,Apcnt_945988,0
20004,Apcnt_945996,0
20005,Apcnt_946000,0
20006,Apcnt_946024,0
20007,Apcnt_946040,0
20008,Apcnt_946044,0
20009,Apcnt_946052,0
20010,Apcnt_946060,0
20011,Apcnt_946064,0
20012,Apcnt_946092,1
20013,Apcnt_946116,0
20014,Apcnt_946120,0
20015,Apcnt_946132,1
20016,Apcnt_946136,0
20017,Apcnt_946168,0
20018,Apcnt_946176,0
20019,Apcnt_946180,0
20020,Apcnt_946188,0
20021,Apcnt_946204,0
20022,Apcnt_946228,0
20023,Apcnt_946232,0
20024,Apcnt_946236,0
20025,Apcnt_946240,0
20026,Apcnt_946244,0
20027,Apcnt_946272,1
20028,Apcnt_946276,0
20029,Apcnt_946292,0
20030,Apcnt_946300,1
20031,Apcnt_946308,0
20032,Apcnt_946332,0
20033,Apcnt_946336,0
20034,Apcnt_946344,0
20035,Apcnt_946348,0
20036,Apcnt_946360,0
20037,Apcnt_946364,0
20038,Apcnt_946372,0
20039,Apcnt_946400,0
20040,Apcnt_946404,0
20041,Apcnt_946412,0
20042,Apcnt_946420,0
20043,Apcnt_946440,0
20044,Apcnt_946468,0
20045,Apcnt_946496,0
20046,Apcnt_946516,0
20047,Apcnt_946520,0
20048,Apcnt_946552,1
20049,Apcnt_946596,0
20050,Apcnt_946608,0
20051,Apcnt_946620,0
20052,Apcnt_946636,0
20053,Apcnt_946652,0
20054,Apcnt_946660,0
20055,Apcnt_946672,0
20056,Apcnt_946720,0
20057,Apcnt_946724,0
20058,Apcnt_946728,0
20059,Apcnt_946732,0
20060,Apcnt_946752,0
20061,Apcnt_946760,0
20062,Apcnt_946784,0
20063,Apcnt_946788,0
20064,Apcnt_946792,0
20065,Apcnt_946796,0
20066,Apcnt_946808,0
20067,Apcnt_946816,0
20068,Apcnt_946828,0
20069,Apcnt_946832,0
20070,Apcnt_946852,0
20071,Apcnt_946856,0
20072,Apcnt_946860,0
20073,Apcnt_946868,0
20074,Apcnt_946876,0
20075,Apcnt_946884,0
20076,Apcnt_946892,0
20077,Apcnt_946896,0
20078,Apcnt_946908,0
20079,Apcnt_946916,0
20080,Apcnt_946920,0
20081,Apcnt_946928,0
20082,Apcnt_946932,0
20083,Apcnt_946936,0
20084,Apcnt_946948,0
20085,Apcnt_946956,0
20086,Apcnt_946996,0
20087,Apcnt_947000,0
20088,Apcnt_947008,1
20089,Apcnt_947020,0
20090,Apcnt_947024,1
20091,Apcnt_947048,0
20092,Apcnt_947052,0
20093,Apcnt_947072,0
20094,Apcnt_947080,0
20095,Apcnt_947096,0
20096,Apcnt_947120,0
20097,Apcnt_947136,0
20098,Apcnt_947144,1
20099,Apcnt_947152,0
20100,Apcnt_947156,0
20101,Apcnt_947160,0
20102,Apcnt_947164,1
20103,Apcnt_947172,1
20104,Apcnt_947176,1
20105,Apcnt_947180,0
20106,Apcnt_947196,0
20107,Apcnt_947240,0
20108,Apcnt_947244,0
20109,Apcnt_947264,0
20110,Apcnt_947276,0
20111,Apcnt_947288,0
20112,Apcnt_947296,0
20113,Apcnt_947300,0
20114,Apcnt_947336,0
20115,Apcnt_947344,1
20116,Apcnt_947356,0
20117,Apcnt_947372,0
20118,Apcnt_947376,0
20119,Apcnt_947404,0
20120,Apcnt_947412,0
20121,Apcnt_947424,0
20122,Apcnt_947448,0
20123,Apcnt_947456,0
20124,Apcnt_947468,0
20125,Apcnt_947476,0
20126,Apcnt_947484,0
20127,Apcnt_947492,0
20128,Apcnt_947500,0
20129,Apcnt_947528,0
20130,Apcnt_947532,0
20131,Apcnt_947568,0
20132,Apcnt_947612,0
20133,Apcnt_947616,0
20134,Apcnt_947620,0
20135,Apcnt_947628,0
20136,Apcnt_947636,0
20137,Apcnt_947664,0
20138,Apcnt_947680,0
20139,Apcnt_947688,0
20140,Apcnt_947704,0
20141,Apcnt_947712,0
20142,Apcnt_947740,0
20143,Apcnt_947744,1
20144,Apcnt_947776,0
20145,Apcnt_947780,0
20146,Apcnt_947792,0
20147,Apcnt_947804,0
20148,Apcnt_947808,0
20149,Apcnt_947812,0
20150,Apcnt_947824,0
20151,Apcnt_947832,0
20152,Apcnt_947848,1
20153,Apcnt_947852,0
20154,Apcnt_947868,0
20155,Apcnt_947872,0
20156,Apcnt_947884,0
20157,Apcnt_947896,0
20158,Apcnt_947900,0
20159,Apcnt_947908,0
20160,Apcnt_947912,0
20161,Apcnt_947920,0
20162,Apcnt_947928,0
20163,Apcnt_947940,0
20164,Apcnt_947972,0
20165,Apcnt_947976,0
20166,Apcnt_947980,1
20167,Apcnt_947984,1
20168,Apcnt_947992,0
20169,Apcnt_948004,0
20170,Apcnt_948016,0
20171,Apcnt_948020,0
20172,Apcnt_948024,0
20173,Apcnt_948028,0
20174,Apcnt_948032,0
20175,Apcnt_948040,0
20176,Apcnt_948068,0
20177,Apcnt_948076,0
20178,Apcnt_948080,0
20179,Apcnt_948084,0
20180,Apcnt_948088,0
20181,Apcnt_948092,1
20182,Apcnt_948104,0
20183,Apcnt_948108,0
20184,Apcnt_948120,1
20185,Apcnt_948128,0
20186,Apcnt_948136,0
20187,Apcnt_948156,0
20188,Apcnt_948168,0
20189,Apcnt_948216,1
20190,Apcnt_948224,0
20191,Apcnt_948232,0
20192,Apcnt_948236,1
20193,Apcnt_948244,0
20194,Apcnt_948276,0
20195,Apcnt_948288,0
20196,Apcnt_948292,0
20197,Apcnt_948348,0
20198,Apcnt_948360,0
20199,Apcnt_948364,0
20200,Apcnt_948368,0
20201,Apcnt_948384,0
20202,Apcnt_948416,0
20203,Apcnt_948456,0
20204,Apcnt_948512,0
20205,Apcnt_948528,0
20206,Apcnt_948548,0
20207,Apcnt_948552,0
20208,Apcnt_948556,0
20209,Apcnt_948560,0
20210,Apcnt_948568,0
20211,Apcnt_948588,0
20212,Apcnt_948596,0
20213,Apcnt_948604,0
20214,Apcnt_948640,0
20215,Apcnt_948656,0
20216,Apcnt_948660,0
20217,Apcnt_948664,0
20218,Apcnt_948696,0
20219,Apcnt_948700,0
20220,Apcnt_948704,0
20221,Apcnt_948712,1
20222,Apcnt_948716,0
20223,Apcnt_948724,1
20224,Apcnt_948760,0
20225,Apcnt_948772,0
20226,Apcnt_948776,0
20227,Apcnt_948784,0
20228,Apcnt_948796,0
20229,Apcnt_948800,0
20230,Apcnt_948820,0
20231,Apcnt_948836,0
20232,Apcnt_948848,0
20233,Apcnt_948856,0
20234,Apcnt_948896,0
20235,Apcnt_948928,0
20236,Apcnt_948932,0
20237,Apcnt_948948,0
20238,Apcnt_948960,0
20239,Apcnt_948964,1
20240,Apcnt_948996,0
20241,Apcnt_949008,0
20242,Apcnt_949028,0
20243,Apcnt_949076,0
20244,Apcnt_949100,0
20245,Apcnt_949112,0
20246,Apcnt_949132,0
20247,Apcnt_949148,1
20248,Apcnt_949160,0
20249,Apcnt_949164,0
20250,Apcnt_949176,0
20251,Apcnt_949192,0
20252,Apcnt_949196,0
20253,Apcnt_949200,0
20254,Apcnt_949208,0
20255,Apcnt_949236,0
20256,Apcnt_949240,0
20257,Apcnt_949252,0
20258,Apcnt_949268,0
20259,Apcnt_949288,0
20260,Apcnt_949292,0
20261,Apcnt_949304,0
20262,Apcnt_949320,0
20263,Apcnt_949324,0
20264,Apcnt_949332,0
20265,Apcnt_949364,0
20266,Apcnt_949388,1
20267,Apcnt_949400,0
20268,Apcnt_949408,0
20269,Apcnt_949412,0
20270,Apcnt_949420,0
20271,Apcnt_949424,0
20272,Apcnt_949428,0
20273,Apcnt_949432,0
20274,Apcnt_949436,0
20275,Apcnt_949444,0
20276,Apcnt_949448,0
20277,Apcnt_949452,0
20278,Apcnt_949460,0
20279,Apcnt_949484,0
20280,Apcnt_949488,0
20281,Apcnt_949496,0
20282,Apcnt_949500,0
20283,Apcnt_949548,0
20284,Apcnt_949552,0
20285,Apcnt_949564,0
20286,Apcnt_949568,0
20287,Apcnt_949580,0
20288,Apcnt_949592,0
20289,Apcnt_949616,0
20290,Apcnt_949632,0
20291,Apcnt_949644,0
20292,Apcnt_949660,1
20293,Apcnt_949684,0
20294,Apcnt_949688,0
20295,Apcnt_949708,0
20296,Apcnt_949732,0
20297,Apcnt_949764,0
20298,Apcnt_949772,0
20299,Apcnt_949776,0
20300,Apcnt_949792,0
20301,Apcnt_949796,0
20302,Apcnt_949816,0
20303,Apcnt_949820,0
20304,Apcnt_949836,0
20305,Apcnt_949852,0
20306,Apcnt_949876,0
20307,Apcnt_949884,0
20308,Apcnt_949888,0
20309,Apcnt_949892,0
20310,Apcnt_949932,0
20311,Apcnt_949944,0
20312,Apcnt_949952,1
20313,Apcnt_949964,0
20314,Apcnt_949996,1
20315,Apcnt_950000,0
20316,Apcnt_950020,0
20317,Apcnt_950024,0
20318,Apcnt_950028,0
20319,Apcnt_950040,0
20320,Apcnt_950044,0
20321,Apcnt_950048,0
20322,Apcnt_950052,1
20323,Apcnt_950060,0
20324,Apcnt_950072,0
20325,Apcnt_950096,0
20326,Apcnt_950116,0
20327,Apcnt_950124,0
20328,Apcnt_950172,0
20329,Apcnt_950180,0
20330,Apcnt_950184,0
20331,Apcnt_950188,1
20332,Apcnt_950200,0
20333,Apcnt_950204,1
20334,Apcnt_950280,1
20335,Apcnt_950292,0
20336,Apcnt_950296,0
20337,Apcnt_950308,0
20338,Apcnt_950344,0
20339,Apcnt_950348,0
20340,Apcnt_950360,0
20341,Apcnt_950380,0
20342,Apcnt_950396,1
20343,Apcnt_950400,0
20344,Apcnt_950404,1
20345,Apcnt_950416,0
20346,Apcnt_950436,0
20347,Apcnt_950444,0
20348,Apcnt_950448,0
20349,Apcnt_950464,0
20350,Apcnt_950496,0
20351,Apcnt_950536,0
20352,Apcnt_950552,0
20353,Apcnt_950556,0
20354,Apcnt_950580,0
20355,Apcnt_950588,0
20356,Apcnt_950592,0
20357,Apcnt_950616,0
20358,Apcnt_950628,0
20359,Apcnt_950636,0
20360,Apcnt_950656,0
20361,Apcnt_950668,1
20362,Apcnt_950680,0
20363,Apcnt_950688,0
20364,Apcnt_950692,0
20365,Apcnt_950736,0
20366,Apcnt_950744,0
20367,Apcnt_950752,0
20368,Apcnt_950780,0
20369,Apcnt_950788,1
20370,Apcnt_950792,0
20371,Apcnt_950812,0
20372,Apcnt_950816,0
20373,Apcnt_950820,0
20374,Apcnt_950836,0
20375,Apcnt_950840,0
20376,Apcnt_950844,1
20377,Apcnt_950848,0
20378,Apcnt_950856,0
20379,Apcnt_950860,0
20380,Apcnt_950872,1
20381,Apcnt_950920,0
20382,Apcnt_950948,0
20383,Apcnt_950952,0
20384,Apcnt_950980,0
20385,Apcnt_950992,0
20386,Apcnt_951000,0
20387,Apcnt_951004,0
20388,Apcnt_951008,0
20389,Apcnt_951016,0
20390,Apcnt_951020,0
20391,Apcnt_951028,0
20392,Apcnt_951036,0
20393,Apcnt_951044,0
20394,Apcnt_951048,0
20395,Apcnt_951056,0
20396,Apcnt_951076,1
20397,Apcnt_951092,1
20398,Apcnt_951096,0
20399,Apcnt_951100,0
20400,Apcnt_951120,0
20401,Apcnt_951144,0
20402,Apcnt_951156,1
20403,Apcnt_951172,0
20404,Apcnt_951196,0
20405,Apcnt_951224,0
20406,Apcnt_951244,0
20407,Apcnt_951248,0
20408,Apcnt_951252,0
20409,Apcnt_951260,0
20410,Apcnt_951272,0
20411,Apcnt_951288,0
20412,Apcnt_951300,0
20413,Apcnt_951332,0
20414,Apcnt_951360,0
20415,Apcnt_951364,0
20416,Apcnt_951388,0
20417,Apcnt_951408,0
20418,Apcnt_951412,0
20419,Apcnt_951416,1
20420,Apcnt_951420,0
20421,Apcnt_951444,0
20422,Apcnt_951464,0
20423,Apcnt_951472,0
20424,Apcnt_951496,0
20425,Apcnt_951504,0
20426,Apcnt_951508,0
20427,Apcnt_951560,0
20428,Apcnt_951576,0
20429,Apcnt_951580,0
20430,Apcnt_951620,0
20431,Apcnt_951628,0
20432,Apcnt_951632,0
20433,Apcnt_951636,0
20434,Apcnt_951652,0
20435,Apcnt_951664,0
20436,Apcnt_951672,0
20437,Apcnt_951688,0
20438,Apcnt_951692,0
20439,Apcnt_951696,0
20440,Apcnt_951708,0
20441,Apcnt_951748,0
20442,Apcnt_951764,0
20443,Apcnt_951772,0
20444,Apcnt_951776,0
20445,Apcnt_951792,0
20446,Apcnt_951796,0
20447,Apcnt_951808,0
20448,Apcnt_951816,0
20449,Apcnt_951832,0
20450,Apcnt_951856,0
20451,Apcnt_951916,0
20452,Apcnt_951924,0
20453,Apcnt_951936,0
20454,Apcnt_951940,0
20455,Apcnt_951948,0
20456,Apcnt_951980,0
20457,Apcnt_951984,0
20458,Apcnt_952004,0
20459,Apcnt_952016,0
20460,Apcnt_952028,0
20461,Apcnt_952040,0
20462,Apcnt_952044,0
20463,Apcnt_952056,0
20464,Apcnt_952064,0
20465,Apcnt_952068,0
20466,Apcnt_952084,0
20467,Apcnt_952092,0
20468,Apcnt_952108,0
20469,Apcnt_952152,0
20470,Apcnt_952160,0
20471,Apcnt_952172,0
20472,Apcnt_952200,0
20473,Apcnt_952208,0
20474,Apcnt_952216,1
20475,Apcnt_952220,0
20476,Apcnt_952244,0
20477,Apcnt_952264,0
20478,Apcnt_952268,0
20479,Apcnt_952296,0
20480,Apcnt_952304,0
20481,Apcnt_952324,0
20482,Apcnt_952332,1
20483,Apcnt_952340,0
20484,Apcnt_952380,0
20485,Apcnt_952404,0
20486,Apcnt_952420,0
20487,Apcnt_952424,0
20488,Apcnt_952428,1
20489,Apcnt_952456,0
20490,Apcnt_952468,0
20491,Apcnt_952496,0
20492,Apcnt_952500,0
20493,Apcnt_952520,0
20494,Apcnt_952548,0
20495,Apcnt_952552,0
20496,Apcnt_952556,0
20497,Apcnt_952588,0
20498,Apcnt_952612,0
20499,Apcnt_952668,0
20500,Apcnt_952680,0
20501,Apcnt_952688,0
20502,Apcnt_952716,0
20503,Apcnt_952720,0
20504,Apcnt_952728,0
20505,Apcnt_952740,0
20506,Apcnt_952752,0
20507,Apcnt_952768,0
20508,Apcnt_952772,0
20509,Apcnt_952804,0
20510,Apcnt_952812,0
20511,Apcnt_952840,0
20512,Apcnt_952852,0
20513,Apcnt_952880,0
20514,Apcnt_952884,0
20515,Apcnt_952892,0
20516,Apcnt_952900,0
20517,Apcnt_952904,0
20518,Apcnt_952912,0
20519,Apcnt_952916,0
20520,Apcnt_952952,1
20521,Apcnt_952988,0
20522,Apcnt_952996,1
20523,Apcnt_953000,0
20524,Apcnt_953024,0
20525,Apcnt_953028,1
20526,Apcnt_953036,0
20527,Apcnt_953040,0
20528,Apcnt_953048,0
20529,Apcnt_953052,0
20530,Apcnt_953068,0
20531,Apcnt_953072,0
20532,Apcnt_953076,0
20533,Apcnt_953088,0
20534,Apcnt_953092,0
20535,Apcnt_953112,0
20536,Apcnt_953116,0
20537,Apcnt_953120,0
20538,Apcnt_953132,0
20539,Apcnt_953152,0
20540,Apcnt_953168,0
20541,Apcnt_953184,0
20542,Apcnt_953192,0
20543,Apcnt_953208,0
20544,Apcnt_953224,0
20545,Apcnt_953236,0
20546,Apcnt_953240,0
20547,Apcnt_953244,0
20548,Apcnt_953264,0
20549,Apcnt_953268,0
20550,Apcnt_953272,0
20551,Apcnt_953284,0
20552,Apcnt_953316,0
20553,Apcnt_953344,0
20554,Apcnt_953352,1
20555,Apcnt_953364,0
20556,Apcnt_953372,0
20557,Apcnt_953388,0
20558,Apcnt_953396,0
20559,Apcnt_953416,0
20560,Apcnt_953432,0
20561,Apcnt_953456,0
20562,Apcnt_953464,0
20563,Apcnt_953492,0
20564,Apcnt_953504,0
20565,Apcnt_953516,0
20566,Apcnt_953528,0
20567,Apcnt_953548,0
20568,Apcnt_953560,0
20569,Apcnt_953572,0
20570,Apcnt_953580,0
20571,Apcnt_953584,0
20572,Apcnt_953588,0
20573,Apcnt_953616,0
20574,Apcnt_953628,0
20575,Apcnt_953640,0
20576,Apcnt_953660,0
20577,Apcnt_953668,0
20578,Apcnt_953672,0
20579,Apcnt_953680,0
20580,Apcnt_953708,0
20581,Apcnt_953720,0
20582,Apcnt_953728,1
20583,Apcnt_953736,1
20584,Apcnt_953744,0
20585,Apcnt_953748,0
20586,Apcnt_953764,0
20587,Apcnt_953772,0
20588,Apcnt_953780,0
20589,Apcnt_953784,0
20590,Apcnt_953792,0
20591,Apcnt_953808,0
20592,Apcnt_953820,0
20593,Apcnt_953828,0
20594,Apcnt_953832,0
20595,Apcnt_953840,0
20596,Apcnt_953876,0
20597,Apcnt_953888,0
20598,Apcnt_953892,0
20599,Apcnt_953900,0
20600,Apcnt_953908,0
20601,Apcnt_953924,1
20602,Apcnt_953940,0
20603,Apcnt_953944,0
20604,Apcnt_953952,0
20605,Apcnt_953960,0
20606,Apcnt_953984,0
20607,Apcnt_953988,0
20608,Apcnt_953992,0
20609,Apcnt_954000,0
20610,Apcnt_954020,0
20611,Apcnt_954036,0
20612,Apcnt_954040,0
20613,Apcnt_954048,0
20614,Apcnt_954084,0
20615,Apcnt_954088,0
20616,Apcnt_954096,0
20617,Apcnt_954104,0
20618,Apcnt_954128,0
20619,Apcnt_954132,0
20620,Apcnt_954144,0
20621,Apcnt_954152,0
20622,Apcnt_954184,0
20623,Apcnt_954196,0
20624,Apcnt_954204,0
20625,Apcnt_954216,0
20626,Apcnt_954220,0
20627,Apcnt_954228,0
20628,Apcnt_954244,0
20629,Apcnt_954248,0
20630,Apcnt_954260,0
20631,Apcnt_954268,0
20632,Apcnt_954280,0
20633,Apcnt_954312,0
20634,Apcnt_954320,0
20635,Apcnt_954328,0
20636,Apcnt_954356,0
20637,Apcnt_954360,0
20638,Apcnt_954372,0
20639,Apcnt_954384,0
20640,Apcnt_954404,0
20641,Apcnt_954444,0
20642,Apcnt_954452,1
20643,Apcnt_954456,1
20644,Apcnt_954468,0
20645,Apcnt_954476,0
20646,Apcnt_954480,0
20647,Apcnt_954484,0
20648,Apcnt_954488,0
20649,Apcnt_954492,0
20650,Apcnt_954512,0
20651,Apcnt_954520,0
20652,Apcnt_954528,1
20653,Apcnt_954540,0
20654,Apcnt_954556,0
20655,Apcnt_954568,0
20656,Apcnt_954580,0
20657,Apcnt_954588,0
20658,Apcnt_954596,0
20659,Apcnt_954600,0
20660,Apcnt_954608,0
20661,Apcnt_954612,0
20662,Apcnt_954632,0
20663,Apcnt_954660,0
20664,Apcnt_954684,1
20665,Apcnt_954692,0
20666,Apcnt_954700,0
20667,Apcnt_954704,0
20668,Apcnt_954744,0
20669,Apcnt_954760,0
20670,Apcnt_954776,0
20671,Apcnt_954780,0
20672,Apcnt_954788,0
20673,Apcnt_954796,0
20674,Apcnt_954800,0
20675,Apcnt_954812,0
20676,Apcnt_954832,0
20677,Apcnt_954836,1
20678,Apcnt_954856,0
20679,Apcnt_954860,0
20680,Apcnt_954880,0
20681,Apcnt_954928,0
20682,Apcnt_954932,0
20683,Apcnt_954940,0
20684,Apcnt_954960,0
20685,Apcnt_954968,0
20686,Apcnt_955012,0
20687,Apcnt_955028,0
20688,Apcnt_955032,0
20689,Apcnt_955040,0
20690,Apcnt_955052,0
20691,Apcnt_955072,0
20692,Apcnt_955076,0
20693,Apcnt_955088,0
20694,Apcnt_955096,0
20695,Apcnt_955108,0
20696,Apcnt_955112,0
20697,Apcnt_955120,1
20698,Apcnt_955128,0
20699,Apcnt_955132,0
20700,Apcnt_955140,0
20701,Apcnt_955144,0
20702,Apcnt_955148,0
20703,Apcnt_955168,0
20704,Apcnt_955172,0
20705,Apcnt_955192,1
20706,Apcnt_955200,0
20707,Apcnt_955212,0
20708,Apcnt_955216,0
20709,Apcnt_955236,0
20710,Apcnt_955248,0
20711,Apcnt_955252,0
20712,Apcnt_955256,0
20713,Apcnt_955260,0
20714,Apcnt_955264,0
20715,Apcnt_955272,0
20716,Apcnt_955280,0
20717,Apcnt_955288,0
20718,Apcnt_955308,0
20719,Apcnt_955324,0
20720,Apcnt_955360,0
20721,Apcnt_955388,0
20722,Apcnt_955396,0
20723,Apcnt_955400,0
20724,Apcnt_955416,0
20725,Apcnt_955424,0
20726,Apcnt_955444,0
20727,Apcnt_955456,0
20728,Apcnt_955472,0
20729,Apcnt_955496,0
20730,Apcnt_955504,0
